# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	28408	28995	+							H9L18_RS14860	588		old_locus_tag=H9L18_14860
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	28408	28995	+	WP_126796224.1	WP_126796224.1		recombinase family protein			H9L18_RS14860	588	195	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	29464	29754	+							H9L18_RS14865	291		old_locus_tag=H9L18_14865
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	29464	29754	+	WP_126796226.1	WP_126796226.1		lactococcin 972 family bacteriocin			H9L18_RS14865	291	96	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	29861	32008	+							H9L18_RS14870	2148		old_locus_tag=H9L18_14870
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	29861	32008	+	WP_126796228.1	WP_126796228.1		hypothetical protein			H9L18_RS14870	2148	715	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	32005	32640	+							H9L18_RS14875	636		old_locus_tag=H9L18_14875
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	32005	32640	+	WP_126796230.1	WP_126796230.1		putative bacteriocin export ABC transporter			H9L18_RS14875	636	211	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	32703	33083	+							H9L18_RS14880	381		old_locus_tag=H9L18_14880
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	32703	33083	+	WP_233637824.1	WP_233637824.1		hypothetical protein			H9L18_RS14880	381	126	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	33089	34579	+							H9L18_RS14885	1491		old_locus_tag=H9L18_14885
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	33089	34579	+	WP_126796234.1	WP_126796234.1		FtsX-like permease family protein			H9L18_RS14885	1491	496	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	34786	35061	-							H9L18_RS14890	276		old_locus_tag=H9L18_14890
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	34786	35061	-	WP_126796236.1	WP_126796236.1		hypothetical protein			H9L18_RS14890	276	91	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	35913	36476	+							H9L18_RS14895	564		old_locus_tag=H9L18_14895
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	35913	36476	+	WP_126796238.1	WP_126796238.1		recombinase family protein			H9L18_RS14895	564	187	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	36533	37567	+							H9L18_RS14900	1035		old_locus_tag=H9L18_14900
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	36533	37567	+	WP_126796240.1	WP_126796240.1		HEPN domain-containing protein			H9L18_RS14900	1035	344	
gene	pseudogene	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	37969	38091	-							H9L18_RS15465	123		partial;pseudo
CDS	without_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	37969	38091	-				ATP-binding protein			H9L18_RS15465	123		partial;pseudo
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	38166	38846	+							H9L18_RS14905	681		old_locus_tag=H9L18_14905
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	38166	38846	+	WP_001015311.1	WP_001015311.1		IS6-like element IS1216 family transposase			H9L18_RS14905	681	226	
gene	pseudogene	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	38869	39456	-							H9L18_RS14910	588		pseudo;old_locus_tag=H9L18_14910
CDS	without_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	38869	39456	-				recombinase family protein			H9L18_RS14910	588		pseudo
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	39656	40003	-					bcrC		H9L18_RS14915	348		old_locus_tag=H9L18_14915
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	39656	40003	-	WP_171819450.1	WP_171819450.1		quaternary ammonium compound efflux SMR transporter BcrC	bcrC		H9L18_RS14915	348	115	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	40018	40335	-					bcrB		H9L18_RS14920	318		old_locus_tag=H9L18_14920
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	40018	40335	-	WP_077319525.1	WP_077319525.1		quaternary ammonium compound efflux SMR transporter BcrB	bcrB		H9L18_RS14920	318	105	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	40347	40886	-					bcrA		H9L18_RS14925	540		old_locus_tag=H9L18_14925
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	40347	40886	-	WP_003725294.1	WP_003725294.1		efflux transporter transcriptional regulator BcrA	bcrA		H9L18_RS14925	540	179	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	41584	41835	-							H9L18_RS14930	252		old_locus_tag=H9L18_14930
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	41584	41835	-	WP_077319527.1	WP_077319527.1		hypothetical protein			H9L18_RS14930	252	83	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	41875	42528	-							H9L18_RS14935	654		old_locus_tag=H9L18_14935
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	41875	42528	-	WP_126796636.1	WP_126796636.1		hypothetical protein			H9L18_RS14935	654	217	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	42640	43320	+							H9L18_RS14940	681		old_locus_tag=H9L18_14940
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	42640	43320	+	WP_001015311.1	WP_001015311.1		IS6-like element IS1216 family transposase			H9L18_RS14940	681	226	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	43345	44007	+							H9L18_RS14945	663		old_locus_tag=H9L18_14945
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	43345	44007	+	WP_167844254.1	WP_167844254.1		IS6 family transposase			H9L18_RS14945	663	220	
gene	pseudogene	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44049	44117	-							H9L18_RS14950	69		partial;pseudo;old_locus_tag=H9L18_14950
CDS	without_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44049	44117	-				IS6 family transposase			H9L18_RS14950	69		partial;pseudo
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44348	44704	-							H9L18_RS14955	357		old_locus_tag=H9L18_14955
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44348	44704	-	WP_086952653.1	WP_086952653.1		hypothetical protein			H9L18_RS14955	357	118	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44717	44917	-							H9L18_RS14960	201		old_locus_tag=H9L18_14960
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44717	44917	-	WP_126796148.1	WP_126796148.1		hypothetical protein			H9L18_RS14960	201	66	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44914	46221	-							H9L18_RS14965	1308		old_locus_tag=H9L18_14965
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	44914	46221	-	WP_126796150.1	WP_126796150.1		Y-family DNA polymerase			H9L18_RS14965	1308	435	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	47056	47289	+							H9L18_RS14970	234		old_locus_tag=H9L18_14970
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	47056	47289	+	WP_126796152.1	WP_126796152.1		hypothetical protein			H9L18_RS14970	234	77	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	47360	47737	+							H9L18_RS14975	378		old_locus_tag=H9L18_14975
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	47360	47737	+	WP_126796154.1	WP_126796154.1		hypothetical protein			H9L18_RS14975	378	125	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	47839	48240	-							H9L18_RS14980	402		old_locus_tag=H9L18_14980
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	47839	48240	-	WP_126796156.1	WP_126796156.1		TnpV protein			H9L18_RS14980	402	133	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	48233	48625	-							H9L18_RS14985	393		old_locus_tag=H9L18_14985
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	48233	48625	-	WP_126796158.1	WP_126796158.1		hypothetical protein			H9L18_RS14985	393	130	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	48618	48920	-							H9L18_RS14990	303		old_locus_tag=H9L18_14990
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	48618	48920	-	WP_126796160.1	WP_126796160.1		hypothetical protein			H9L18_RS14990	303	100	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	48988	56055	-							H9L18_RS14995	7068		old_locus_tag=H9L18_14995
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	48988	56055	-	WP_126796162.1	WP_126796162.1		DEAD/DEAH box helicase family protein			H9L18_RS14995	7068	2355	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	56116	56571	-							H9L18_RS15000	456		old_locus_tag=H9L18_15000
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	56116	56571	-	WP_126796164.1	WP_126796164.1		hypothetical protein			H9L18_RS15000	456	151	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	56589	58235	-							H9L18_RS15005	1647		old_locus_tag=H9L18_15005
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	56589	58235	-	WP_126796166.1	WP_126796166.1		toprim domain-containing protein			H9L18_RS15005	1647	548	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	58269	59474	-					mobL		H9L18_RS15010	1206		old_locus_tag=H9L18_15010
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	58269	59474	-	WP_126796168.1	WP_126796168.1		relaxase MobL	mobL		H9L18_RS15010	1206	401	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	59471	59914	-							H9L18_RS15015	444		old_locus_tag=H9L18_15015
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	59471	59914	-	WP_126796170.1	WP_126796170.1		hypothetical protein			H9L18_RS15015	444	147	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	59919	60203	-							H9L18_RS15020	285		old_locus_tag=H9L18_15020
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	59919	60203	-	WP_126796172.1	WP_126796172.1		hypothetical protein			H9L18_RS15020	285	94	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	60506	61291	-							H9L18_RS15025	786		old_locus_tag=H9L18_15025
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed1	NZ_CP060721.1	60506	61291	-	WP_126796174.1	WP_126796174.1		hypothetical protein			H9L18_RS15025	786	261	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	45777	283	+							H9L18_RS15030	330		old_locus_tag=H9L18_15030
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	45777	283	+	WP_086952659.1	WP_086952659.1		helix-turn-helix transcriptional regulator			H9L18_RS15030	330	109	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	377	1000	+							H9L18_RS15035	624		old_locus_tag=H9L18_15035
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	377	1000	+	WP_126796403.1	WP_126796403.1		DUF1080 domain-containing protein			H9L18_RS15035	624	207	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	1279	1479	+							H9L18_RS15040	201		old_locus_tag=H9L18_15040
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	1279	1479	+	WP_125958505.1	WP_125958505.1		cold-shock protein			H9L18_RS15040	201	66	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	1690	2037	+							H9L18_RS15045	348		old_locus_tag=H9L18_15045
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	1690	2037	+	WP_125958506.1	WP_125958506.1		hypothetical protein			H9L18_RS15045	348	115	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	2196	3140	-							H9L18_RS15050	945		old_locus_tag=H9L18_15050
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	2196	3140	-	WP_126796405.1	WP_126796405.1		N(5)-(carboxyethyl)ornithine synthase			H9L18_RS15050	945	314	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	3457	3867	+							H9L18_RS15055	411		old_locus_tag=H9L18_15055
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	3457	3867	+	WP_125958508.1	WP_125958508.1		Ohr family peroxiredoxin			H9L18_RS15055	411	136	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	4619	5053	+							H9L18_RS15060	435		old_locus_tag=H9L18_15060
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	4619	5053	+	WP_243638028.1	WP_243638028.1		CsbD family protein			H9L18_RS15060	435	144	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	5171	5587	+							H9L18_RS15065	417		old_locus_tag=H9L18_15065
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	5171	5587	+	WP_125958509.1	WP_125958509.1		GTPase			H9L18_RS15065	417	138	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	5880	6665	-							H9L18_RS15070	786		old_locus_tag=H9L18_15070
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	5880	6665	-	WP_125958510.1	WP_125958510.1		tryptophan-rich sensory protein			H9L18_RS15070	786	261	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	7129	8130	-							H9L18_RS15075	1002		old_locus_tag=H9L18_15075
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	7129	8130	-	WP_126796407.1	WP_126796407.1		DUF4062 domain-containing protein			H9L18_RS15075	1002	333	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	8289	8555	-							H9L18_RS15080	267		old_locus_tag=H9L18_15080
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	8289	8555	-	WP_002339787.1	WP_002339787.1		helix-turn-helix transcriptional regulator			H9L18_RS15080	267	88	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	8545	8901	-							H9L18_RS15085	357		old_locus_tag=H9L18_15085
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	8545	8901	-	WP_002339788.1	WP_002339788.1		type II toxin-antitoxin system RelE/ParE family toxin			H9L18_RS15085	357	118	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	8984	9763	-							H9L18_RS15090	780		old_locus_tag=H9L18_15090
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	8984	9763	-	WP_002396205.1	WP_002396205.1		abortive infection family protein			H9L18_RS15090	780	259	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	9777	10493	-							H9L18_RS15095	717		old_locus_tag=H9L18_15095
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	9777	10493	-	WP_108144707.1	WP_108144707.1		Fic family protein			H9L18_RS15095	717	238	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	10542	11141	-							H9L18_RS15100	600		old_locus_tag=H9L18_15100
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	10542	11141	-	WP_108144708.1	WP_108144708.1		tyrosine-type recombinase/integrase			H9L18_RS15100	600	199	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	11887	12846	+							H9L18_RS15105	960		old_locus_tag=H9L18_15105
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	11887	12846	+	WP_126796409.1	WP_126796409.1		IS30 family transposase			H9L18_RS15105	960	319	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	13336	14148	-							H9L18_RS15110	813		old_locus_tag=H9L18_15110
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	13336	14148	-	WP_002316690.1	WP_002316690.1		AAA family ATPase			H9L18_RS15110	813	270	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	14141	15589	-							H9L18_RS15115	1449		old_locus_tag=H9L18_15115
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	14141	15589	-	WP_002316689.1	WP_002316689.1		Mu transposase C-terminal domain-containing protein			H9L18_RS15115	1449	482	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	15635	16189	-							H9L18_RS15120	555		old_locus_tag=H9L18_15120
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	15635	16189	-	WP_002316688.1	WP_002316688.1		recombinase family protein			H9L18_RS15120	555	184	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	16436	18379	-							H9L18_RS15125	1944		old_locus_tag=H9L18_15125
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	16436	18379	-	WP_185847538.1	WP_185847538.1		heavy metal translocating P-type ATPase			H9L18_RS15125	1944	647	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	18738	19052	+							H9L18_RS15130	315		old_locus_tag=H9L18_15130
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	18738	19052	+	WP_073294632.1	WP_073294632.1		metalloregulator ArsR/SmtB family transcription factor			H9L18_RS15130	315	104	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	19148	19999	+							H9L18_RS15135	852		old_locus_tag=H9L18_15135
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	19148	19999	+	WP_246433345.1	WP_246433345.1		cation diffusion facilitator family transporter			H9L18_RS15135	852	283	
gene	pseudogene	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	20431	20647	-							H9L18_RS15140	217		partial;pseudo;old_locus_tag=H9L18_15140
CDS	without_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	20431	20647	-				PadR family transcriptional regulator			H9L18_RS15140	217		partial;pseudo
gene	pseudogene	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	20918	21289	+							H9L18_RS15470	372		partial;pseudo
CDS	without_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	20918	21289	+				transposase			H9L18_RS15470	372		partial;pseudo
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	21268	22389	-							H9L18_RS15145	1122		old_locus_tag=H9L18_15145
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	21268	22389	-	WP_010784089.1	WP_010784089.1		class C sortase			H9L18_RS15145	1122	373	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	22386	23582	-							H9L18_RS15150	1197		old_locus_tag=H9L18_15150
CDS	with_protein	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	22386	23582	-	WP_126796415.1	WP_126796415.1		class C sortase			H9L18_RS15150	1197	398	
gene	protein_coding	GCF_014397115.1	Primary Assembly	plasmid	p_unnamed2	NZ_CP060722.1	23668	25155	-							H9L18_RS15155	1488		old_locus_tag=H9L18_15155
